Age,length,width,wide,Sex,Foot,Handed
113,22.4,8.4,0,B,L,R
120,23.4,8.8,0,B,L,L
118,22.5,9.7,1,B,R,R
117,23.2,9.8,1,B,L,R
116,23.1,8.9,0,B,L,R
115,23.7,9.7,1,B,R,R
116,24.1,9.6,1,B,L,R
112,21,8.8,0,G,L,R
113,21.6,9.3,1,G,R,R
109,20.9,8.8,0,B,R,L
121,25.5,9.8,1,B,R,R
115,22.8,8.9,0,B,L,R
122,24.1,9.1,1,B,L,R
115,25,9.8,1,B,L,R
119,24,9.3,1,G,L,R
114,21.7,7.9,0,G,R,R
118,22,8.7,0,G,R,L
115,22.7,8.8,0,G,R,R
112,24.7,9,1,G,L,L
115,23.5,9.5,1,G,R,R
112,22,9.2,1,B,R,R
111,22.4,8.6,0,B,L,R
109,22,8.3,0,G,R,L
109,22.5,9,1,G,L,R
108,22.2,8.1,0,G,L,R
111,25.1,9.4,1,B,L,R
116,24.1,9.5,1,G,L,R
118,23.5,9.5,1,B,R,R
107,22.2,8.9,0,B,L,R
110,21.9,9.3,1,B,R,L
112,22,9.3,1,G,L,R
111,20.5,8.6,0,G,R,R
115,22.5,8.6,0,G,L,R
114,21.6,9,1,B,R,L
114,22.7,8.6,0,B,R,L
115,20.9,8.5,0,G,L,R
115,24,9,1,G,L,R
117,19.6,7.9,0,G,R,R
109,22.6,8.8,0,G,L,R
