"","Group","Result"
"1","Control","Yawn"
"2","Control","Yawn"
"3","Control","Yawn"
"4","Control","Yawn"
"5","Control","No Yawn"
"6","Control","No Yawn"
"7","Control","No Yawn"
"8","Control","No Yawn"
"9","Control","No Yawn"
"10","Control","No Yawn"
"11","Control","No Yawn"
"12","Control","No Yawn"
"13","Control","No Yawn"
"14","Control","No Yawn"
"15","Control","No Yawn"
"16","Control","No Yawn"
"17","Seeded","Yawn"
"18","Seeded","Yawn"
"19","Seeded","Yawn"
"20","Seeded","Yawn"
"21","Seeded","Yawn"
"22","Seeded","Yawn"
"23","Seeded","Yawn"
"24","Seeded","Yawn"
"25","Seeded","Yawn"
"26","Seeded","Yawn"
"27","Seeded","No Yawn"
"28","Seeded","No Yawn"
"29","Seeded","No Yawn"
"30","Seeded","No Yawn"
"31","Seeded","No Yawn"
"32","Seeded","No Yawn"
"33","Seeded","No Yawn"
"34","Seeded","No Yawn"
"35","Seeded","No Yawn"
"36","Seeded","No Yawn"
"37","Seeded","No Yawn"
"38","Seeded","No Yawn"
"39","Seeded","No Yawn"
"40","Seeded","No Yawn"
"41","Seeded","No Yawn"
"42","Seeded","No Yawn"
"43","Seeded","No Yawn"
"44","Seeded","No Yawn"
"45","Seeded","No Yawn"
"46","Seeded","No Yawn"
"47","Seeded","No Yawn"
"48","Seeded","No Yawn"
"49","Seeded","No Yawn"
"50","Seeded","No Yawn"
